UserID,Дата,Количество,Продукт,Цена
681,2024-01-18,3,Мороженое,234
42,2024-08-03,19,Мороженое,834
278,2023-08-26,6,Шоколад,157
101,2024-06-17,4,Орехи,535
215,2023-12-13,24,Кофе,227
78,2023-12-02,22,Чай,68
355,2024-05-28,1,Мороженое,553
595,2024-01-24,6,Чай,458
716,2024-06-03,7,Шоколад,688
805,2024-05-12,26,Мороженое,634
586,2023-12-23,27,Шоколад,518
194,2024-03-17,5,Чай,729
86,2024-07-31,30,Чай,444
823,2023-08-23,5,Мороженое,930
601,2024-01-29,17,Мороженое,724
525,2023-12-30,24,Кофе,821
832,2024-05-28,22,Шоколад,456
664,2023-09-14,15,Шоколад,767
665,2023-11-03,11,Кофе,782
185,2023-10-19,12,Шоколад,950
692,2024-04-09,9,Чай,247
429,2023-12-06,26,Мороженое,695
619,2023-11-28,12,Чай,79
304,2024-04-19,20,Орехи,172
886,2024-07-10,1,Орехи,881
191,2024-02-16,21,Орехи,207
848,2024-07-22,5,Кофе,881
517,2024-04-26,3,Чай,57
567,2023-09-01,22,Мороженое,200
199,2023-09-07,7,Орехи,849
476,2024-03-21,10,Шоколад,450
713,2023-09-19,6,Чай,623
183,2024-06-02,16,Орехи,646
273,2024-02-11,16,Шоколад,992
129,2023-09-26,21,Мороженое,865
937,2023-12-21,10,Мороженое,687
161,2024-04-28,7,Мороженое,335
218,2023-10-04,12,Орехи,577
769,2024-01-26,6,Орехи,448
365,2024-05-28,2,Шоколад,733
992,2024-01-28,13,Мороженое,591
585,2024-03-09,14,Кофе,857
554,2024-05-10,2,Мороженое,584
653,2024-04-13,29,Шоколад,338
436,2023-12-04,10,Чай,347
98,2023-12-24,22,Орехи,417
436,2023-10-04,12,Мороженое,985
148,2023-09-30,7,Мороженое,595
946,2023-08-29,18,Орехи,212
193,2024-02-12,3,Чай,935
337,2024-01-23,19,Мороженое,951
408,2023-11-14,24,Чай,508
519,2023-11-08,21,Чай,656
9,2023-11-24,30,Чай,89
620,2023-11-26,7,Мороженое,796
973,2023-08-23,29,Мороженое,809
743,2024-02-12,27,Орехи,669
77,2023-12-27,30,Шоколад,605
650,2024-07-11,5,Чай,231
11,2024-01-02,1,Мороженое,121
419,2024-06-11,9,Шоколад,485
355,2023-10-25,25,Кофе,131
389,2023-10-01,24,Шоколад,344
219,2023-09-22,4,Шоколад,484
73,2024-02-15,19,Кофе,573
661,2023-10-05,19,Мороженое,905
139,2023-09-25,6,Чай,151
593,2024-05-08,30,Чай,264
290,2023-11-07,26,Мороженое,78
893,2023-11-24,29,Орехи,607
129,2024-06-02,1,Мороженое,719
207,2023-09-13,28,Орехи,232
304,2023-11-19,26,Чай,624
258,2024-02-28,10,Мороженое,541
788,2023-10-15,10,Кофе,444
327,2024-01-02,21,Чай,756
173,2023-12-12,19,Кофе,326
786,2024-06-17,11,Мороженое,119
423,2024-04-16,28,Кофе,709
470,2023-10-15,25,Шоколад,868
232,2024-03-13,13,Кофе,763
424,2024-02-08,11,Чай,381
364,2023-08-26,11,Чай,586
488,2024-07-29,22,Орехи,418
758,2023-12-17,19,Мороженое,83
160,2023-09-27,5,Чай,485
22,2023-08-15,29,Чай,172
721,2024-03-24,12,Чай,323
248,2024-02-10,6,Шоколад,400
358,2024-05-08,17,Кофе,514
931,2024-02-27,14,Кофе,231
449,2023-08-24,28,Чай,981
345,2024-02-21,10,Кофе,340
921,2024-05-05,16,Кофе,447
371,2024-07-10,21,Чай,121
94,2024-06-28,28,Шоколад,851
115,2023-12-28,5,Шоколад,715
926,2023-11-28,24,Орехи,572
609,2023-08-31,17,Чай,762
308,2024-01-15,25,Мороженое,574
300,2023-08-18,8,Мороженое,714
834,2024-04-27,4,Шоколад,369
514,2024-07-23,4,Мороженое,858
33,2024-02-23,15,Кофе,308
101,2024-07-22,23,Мороженое,389
378,2024-06-24,1,Орехи,377
574,2024-07-04,16,Чай,641
59,2023-10-29,11,Чай,890
578,2024-01-03,14,Кофе,719
695,2024-07-15,28,Чай,753
89,2023-11-14,14,Кофе,940
509,2023-09-06,26,Орехи,470
41,2023-12-16,28,Чай,643
975,2023-09-10,15,Чай,169
635,2023-09-14,10,Шоколад,236
920,2024-07-25,26,Мороженое,776
600,2024-03-14,4,Чай,582
962,2024-04-27,8,Чай,624
187,2024-06-12,8,Чай,338
837,2024-07-16,15,Чай,600
151,2024-01-13,27,Кофе,734
808,2023-11-28,21,Мороженое,558
683,2023-10-24,27,Кофе,220
350,2024-03-03,22,Чай,156
201,2023-10-10,26,Шоколад,986
697,2023-10-03,4,Кофе,392
653,2024-08-01,2,Шоколад,307
68,2024-04-29,28,Мороженое,291
840,2023-11-17,25,Чай,186
244,2024-01-23,12,Мороженое,718
527,2024-04-01,15,Шоколад,395
678,2024-05-22,7,Орехи,448
56,2024-05-12,14,Мороженое,577
754,2023-12-21,1,Шоколад,931
968,2024-08-07,29,Орехи,403
509,2024-06-13,18,Кофе,381
736,2023-11-22,4,Шоколад,70
621,2024-07-27,28,Мороженое,782
65,2023-10-08,24,Чай,674
623,2024-05-10,15,Орехи,989
527,2024-01-04,13,Чай,696
753,2024-02-18,29,Мороженое,407
214,2024-07-11,17,Шоколад,407
634,2024-02-13,25,Чай,201
993,2023-09-24,3,Чай,245
997,2023-12-03,16,Мороженое,492
847,2023-12-08,8,Орехи,518
695,2024-02-25,7,Мороженое,207
836,2023-12-23,15,Орехи,794
592,2023-11-01,26,Кофе,926
944,2024-06-12,12,Кофе,801
159,2024-05-15,27,Чай,354
663,2024-05-13,13,Орехи,250
904,2023-09-15,7,Чай,196
56,2024-02-29,16,Шоколад,302
580,2024-07-22,8,Мороженое,767
323,2023-12-06,3,Шоколад,650
282,2023-11-15,12,Орехи,611
766,2024-02-23,19,Чай,93
262,2024-02-26,16,Чай,969
664,2023-10-11,6,Мороженое,484
827,2023-08-12,24,Чай,941
559,2023-11-20,11,Мороженое,596
383,2024-07-22,24,Чай,61
49,2023-11-15,5,Мороженое,816
83,2024-04-16,21,Кофе,543
865,2024-05-24,11,Орехи,231
166,2024-01-17,26,Орехи,716
507,2024-06-07,4,Шоколад,67
863,2024-04-30,9,Мороженое,762
65,2023-12-25,2,Чай,163
416,2024-04-12,19,Чай,825
331,2024-06-24,20,Шоколад,984
275,2023-10-05,29,Орехи,805
334,2023-11-27,1,Мороженое,150
515,2023-12-25,21,Шоколад,327
500,2023-11-20,30,Шоколад,567
286,2024-04-04,15,Кофе,957
528,2023-10-21,23,Кофе,634
503,2023-09-02,14,Орехи,171
856,2024-04-12,6,Кофе,80
733,2024-04-17,16,Шоколад,938
185,2023-12-09,10,Шоколад,552
708,2024-07-25,9,Орехи,338
602,2024-02-22,17,Чай,282
922,2024-04-14,20,Кофе,742
593,2024-04-14,6,Кофе,458
580,2023-09-12,13,Чай,948
107,2023-12-18,10,Шоколад,422
294,2024-05-07,2,Орехи,734
857,2023-12-19,30,Мороженое,716
336,2024-01-12,28,Чай,188
566,2023-09-01,30,Шоколад,643
63,2023-09-30,5,Мороженое,838
402,2024-03-17,11,Чай,685
964,2024-05-04,1,Орехи,344
394,2024-05-03,6,Кофе,478
907,2024-01-22,11,Мороженое,689
798,2024-03-29,29,Мороженое,827
882,2023-12-20,18,Кофе,102
381,2023-11-22,6,Кофе,676
31,2023-09-19,29,Мороженое,849
272,2024-03-24,19,Шоколад,466
69,2024-07-15,1,Чай,116
506,2024-06-26,8,Орехи,261
737,2023-10-31,19,Орехи,872
791,2024-02-15,3,Шоколад,563
348,2023-08-16,18,Чай,197
319,2023-11-25,24,Орехи,290
946,2024-06-29,25,Шоколад,86
326,2023-12-10,23,Кофе,881
606,2024-04-10,27,Кофе,285
183,2024-01-22,24,Шоколад,758
844,2024-03-22,30,Чай,766
365,2024-07-05,15,Шоколад,533
484,2024-02-19,12,Кофе,523
942,2024-06-11,27,Орехи,316
650,2023-12-22,17,Кофе,248
515,2024-05-10,16,Кофе,639
411,2024-05-12,23,Шоколад,821
982,2024-04-11,12,Кофе,934
498,2023-08-30,8,Кофе,105
70,2023-10-10,19,Орехи,426
62,2023-11-15,15,Чай,832
373,2024-07-31,29,Орехи,128
10,2023-09-15,2,Мороженое,613
712,2024-04-10,15,Чай,555
298,2024-02-11,14,Чай,308
317,2023-11-24,27,Шоколад,822
789,2023-09-16,6,Кофе,281
153,2024-07-08,3,Кофе,162
874,2024-06-27,10,Чай,386
323,2024-07-19,9,Мороженое,532
260,2024-06-22,20,Мороженое,304
478,2024-06-27,9,Кофе,457
73,2024-01-03,18,Шоколад,797
168,2024-06-06,17,Кофе,96
849,2024-07-03,4,Кофе,644
705,2024-05-25,18,Кофе,607
901,2023-11-17,12,Орехи,672
161,2024-06-26,25,Чай,959
970,2024-03-20,4,Кофе,782
183,2024-07-15,13,Кофе,604
855,2024-05-23,3,Шоколад,778
290,2023-11-12,5,Шоколад,737
640,2023-12-02,1,Мороженое,760
246,2024-05-23,5,Орехи,333
924,2023-11-02,4,Шоколад,385
472,2024-03-12,5,Чай,685
981,2024-05-19,1,Мороженое,361
761,2024-06-22,3,Орехи,204
955,2023-08-25,9,Чай,920
368,2024-05-07,14,Кофе,82
418,2024-03-30,2,Шоколад,703
359,2023-10-05,8,Кофе,245
333,2024-04-08,28,Кофе,782
397,2024-01-28,5,Кофе,998
956,2024-04-02,23,Чай,110
998,2024-05-13,9,Чай,581
216,2023-09-21,21,Чай,705
889,2023-10-14,30,Мороженое,350
850,2024-05-23,18,Орехи,410
571,2024-04-07,17,Кофе,270
621,2023-11-23,10,Орехи,504
226,2023-11-29,30,Мороженое,50
299,2024-05-12,9,Орехи,579
828,2024-06-10,11,Мороженое,535
213,2024-05-04,1,Чай,88
408,2023-10-27,28,Орехи,809
874,2023-12-15,24,Мороженое,159
895,2024-05-16,13,Мороженое,105
768,2024-05-30,14,Мороженое,487
935,2024-02-18,28,Чай,847
341,2023-12-13,8,Шоколад,378
265,2023-09-04,7,Кофе,752
272,2024-04-25,16,Орехи,67
447,2024-02-04,27,Мороженое,722
147,2023-09-24,30,Мороженое,329
848,2024-06-23,6,Чай,106
835,2024-04-15,17,Чай,386
436,2024-02-29,26,Чай,581
186,2023-10-15,16,Шоколад,156
245,2024-04-13,27,Шоколад,553
278,2024-04-13,3,Мороженое,965
863,2024-05-10,28,Чай,257
738,2024-05-27,29,Чай,144
225,2023-08-28,21,Мороженое,924
753,2024-01-04,12,Чай,730
754,2024-01-07,1,Кофе,561
874,2024-07-25,10,Кофе,461
928,2024-05-14,14,Кофе,790
687,2023-10-30,4,Шоколад,730
426,2024-03-08,9,Чай,804
814,2024-04-03,21,Мороженое,543
243,2023-10-03,1,Мороженое,542
962,2024-02-17,5,Шоколад,140
317,2023-11-11,14,Чай,773
150,2024-04-10,30,Мороженое,315
754,2024-06-05,19,Чай,777
269,2024-06-10,5,Орехи,560
946,2023-12-08,13,Орехи,846
76,2023-11-02,23,Орехи,353
192,2023-08-31,28,Орехи,904
693,2024-05-17,1,Кофе,884
792,2024-02-08,14,Кофе,167
784,2024-05-30,8,Шоколад,272
707,2023-08-26,24,Орехи,150
477,2024-04-04,3,Орехи,78
768,2024-01-18,2,Чай,780
986,2024-01-24,11,Мороженое,548
669,2023-11-03,5,Мороженое,263
766,2024-07-12,3,Шоколад,597
403,2024-05-25,10,Кофе,628
207,2024-04-28,26,Шоколад,796
919,2024-04-26,19,Кофе,627
308,2024-03-09,8,Кофе,634
998,2023-12-02,12,Чай,833
443,2024-02-21,2,Кофе,992
755,2024-02-17,7,Чай,413
440,2023-09-27,2,Орехи,849
877,2023-08-29,11,Орехи,852
245,2023-08-21,10,Чай,878
752,2024-01-03,10,Кофе,621
645,2023-11-02,5,Кофе,763
734,2024-06-10,9,Чай,884
563,2024-01-04,9,Чай,885
738,2023-11-07,20,Орехи,697
514,2023-12-01,26,Шоколад,472
602,2024-07-03,15,Мороженое,81
542,2023-08-31,13,Орехи,608
780,2024-07-20,27,Шоколад,779
856,2024-07-05,12,Кофе,809
871,2024-03-19,19,Кофе,590
853,2024-01-07,27,Орехи,983
285,2024-04-13,29,Кофе,590
279,2023-09-21,23,Мороженое,665
868,2024-07-11,22,Чай,708
730,2024-05-17,5,Мороженое,374
219,2024-05-05,9,Шоколад,194
378,2024-03-03,15,Шоколад,472
456,2023-10-04,15,Кофе,327
698,2024-05-16,11,Чай,947
882,2023-08-12,2,Кофе,161
113,2023-10-12,26,Шоколад,92
980,2023-10-23,8,Мороженое,361
200,2024-06-07,6,Орехи,806
522,2024-05-20,24,Орехи,270
309,2023-11-05,29,Мороженое,189
261,2024-01-04,2,Кофе,525
345,2024-06-21,7,Мороженое,762
340,2024-06-22,24,Чай,997
629,2023-10-07,10,Мороженое,823
930,2024-08-05,19,Мороженое,722
719,2023-11-15,30,Мороженое,494
85,2023-12-18,23,Чай,999
319,2024-01-28,28,Чай,270
348,2024-01-27,15,Мороженое,966
272,2024-05-01,11,Орехи,511
659,2023-10-03,24,Мороженое,964
982,2024-04-02,25,Чай,137
624,2024-06-10,30,Орехи,309
825,2024-06-13,19,Кофе,272
231,2023-09-04,26,Орехи,449
152,2024-01-08,5,Мороженое,253
945,2024-01-17,7,Шоколад,258
174,2024-04-12,14,Шоколад,288
548,2023-08-29,29,Шоколад,587
981,2023-10-29,6,Чай,626
633,2024-07-13,20,Орехи,612
802,2024-02-17,23,Шоколад,552
104,2024-04-14,14,Орехи,295
472,2023-10-22,26,Орехи,920
392,2024-05-08,21,Шоколад,485
133,2023-08-12,8,Мороженое,720
148,2023-08-31,15,Орехи,672
16,2024-02-10,18,Чай,148
385,2023-12-09,24,Чай,694
854,2023-10-26,18,Кофе,160
96,2023-09-11,13,Кофе,910
524,2023-10-21,24,Шоколад,348
556,2024-06-20,18,Шоколад,336
541,2024-06-09,8,Чай,599
894,2024-01-23,1,Мороженое,737
996,2024-01-22,1,Орехи,128
225,2024-06-16,21,Шоколад,956
288,2023-08-26,13,Мороженое,598
526,2023-09-02,18,Мороженое,803
827,2024-01-04,25,Орехи,827
949,2024-02-20,2,Чай,307
852,2023-08-30,16,Шоколад,363
2,2023-12-07,25,Кофе,953
479,2024-08-06,27,Шоколад,560
442,2024-07-08,5,Чай,590
54,2023-08-14,16,Орехи,673
74,2024-02-15,5,Мороженое,756
396,2023-12-12,29,Мороженое,758
579,2023-10-06,28,Мороженое,578
363,2023-10-04,27,Чай,604
340,2023-10-15,21,Чай,875
517,2024-05-14,30,Кофе,554
939,2024-02-23,8,Орехи,506
966,2023-11-18,30,Мороженое,485
335,2024-02-02,8,Чай,158
862,2024-03-19,8,Орехи,685
432,2024-01-08,23,Чай,746
875,2023-12-21,2,Орехи,411
478,2023-10-29,30,Мороженое,857
515,2024-05-31,1,Шоколад,595
999,2024-07-02,18,Мороженое,952
592,2024-05-09,18,Шоколад,246
618,2023-08-20,14,Орехи,715
255,2024-01-08,7,Мороженое,694
506,2024-06-29,1,Шоколад,828
92,2023-12-10,24,Чай,831
195,2023-11-01,22,Кофе,856
504,2024-02-22,5,Мороженое,957
227,2023-12-01,2,Орехи,345
645,2023-09-06,4,Кофе,692
716,2023-12-09,10,Мороженое,233
267,2024-07-01,2,Чай,528
588,2024-03-12,1,Орехи,626
815,2024-03-24,22,Кофе,615
504,2023-11-18,30,Мороженое,238
720,2024-04-25,30,Шоколад,277
680,2024-03-19,4,Кофе,181
398,2024-02-02,20,Орехи,464
416,2024-04-17,4,Орехи,855
22,2023-12-03,13,Орехи,759
956,2023-12-30,13,Чай,810
434,2024-04-28,15,Орехи,874
908,2023-11-09,22,Чай,992
258,2024-04-21,14,Мороженое,573
420,2023-10-22,28,Шоколад,738
115,2024-03-18,22,Орехи,657
148,2023-09-25,6,Орехи,235
899,2024-02-23,11,Чай,412
13,2024-06-04,2,Орехи,597
153,2023-08-23,18,Мороженое,318
595,2024-03-18,23,Мороженое,581
911,2023-11-14,4,Чай,737
150,2023-08-21,1,Кофе,150
570,2023-08-17,5,Кофе,90
823,2024-01-11,4,Чай,910
481,2024-03-25,17,Кофе,470
772,2024-03-03,10,Кофе,377
317,2024-01-22,26,Мороженое,808
449,2023-10-19,7,Шоколад,768
261,2024-08-02,4,Мороженое,944
296,2024-01-10,18,Орехи,72
100,2024-01-23,2,Кофе,361
125,2024-03-26,13,Мороженое,391
291,2023-11-15,2,Шоколад,998
393,2024-08-06,30,Чай,516
465,2024-04-07,4,Мороженое,169
98,2023-12-13,19,Мороженое,378
999,2024-04-19,25,Кофе,582
589,2024-08-09,15,Орехи,101
940,2023-08-23,2,Орехи,200
733,2024-02-10,8,Орехи,649
364,2024-03-17,27,Мороженое,339
704,2023-09-17,17,Кофе,356
922,2023-11-22,2,Мороженое,685
635,2023-11-14,21,Кофе,172
434,2023-11-22,30,Шоколад,604
576,2023-10-03,15,Шоколад,743
43,2023-10-27,25,Орехи,267
205,2024-06-25,15,Орехи,188
529,2024-04-22,29,Шоколад,577
826,2024-04-08,11,Шоколад,547
427,2024-07-06,25,Орехи,691
55,2023-11-12,8,Шоколад,302
949,2024-05-30,11,Кофе,215
916,2023-08-15,8,Орехи,446
961,2023-09-18,23,Шоколад,384
736,2024-02-14,6,Шоколад,900
166,2024-06-03,14,Шоколад,267
203,2024-07-30,27,Мороженое,480
761,2023-11-10,4,Чай,855
402,2024-07-12,1,Чай,322
876,2023-10-19,11,Орехи,365
674,2024-01-19,14,Чай,986
579,2024-07-05,11,Чай,605
95,2023-12-16,3,Шоколад,272
905,2024-02-10,29,Мороженое,767
191,2024-07-31,27,Мороженое,231
405,2024-06-06,28,Орехи,477
405,2024-03-16,16,Кофе,354
477,2024-03-24,25,Мороженое,996
293,2024-05-30,18,Шоколад,686
615,2024-04-22,14,Кофе,130
789,2024-03-19,28,Чай,425
726,2024-06-19,20,Кофе,169
939,2024-04-22,23,Орехи,578
208,2023-12-28,5,Мороженое,935
709,2024-06-09,5,Кофе,531
385,2024-03-28,5,Орехи,284
638,2024-07-15,10,Шоколад,623
322,2024-07-05,4,Шоколад,931
475,2024-04-09,28,Шоколад,872
385,2023-12-08,6,Шоколад,452
438,2023-11-21,2,Кофе,875
568,2024-02-08,16,Кофе,243
244,2023-12-09,8,Чай,984
799,2024-08-09,17,Кофе,689
850,2024-02-03,6,Шоколад,915
426,2024-04-27,13,Кофе,629
745,2023-09-14,3,Кофе,421
976,2023-11-24,23,Чай,914
141,2024-03-06,14,Мороженое,133
70,2023-09-23,16,Чай,482
69,2024-04-05,26,Кофе,192
978,2023-10-10,6,Чай,770
513,2024-06-12,14,Орехи,691
772,2024-01-11,28,Мороженое,281
170,2023-08-23,13,Чай,440
791,2024-01-03,29,Чай,913
603,2024-01-13,13,Мороженое,59
861,2024-05-15,13,Шоколад,198
701,2023-08-23,13,Шоколад,987
501,2024-08-02,27,Мороженое,933
184,2023-12-18,20,Орехи,668
681,2024-08-07,29,Шоколад,495
847,2024-08-05,19,Мороженое,252
942,2024-01-31,6,Орехи,462
521,2023-08-19,14,Мороженое,249
130,2024-01-01,29,Кофе,542
449,2024-05-07,27,Кофе,528
826,2024-06-28,7,Орехи,84
790,2024-05-26,19,Шоколад,507
204,2023-10-24,19,Орехи,326
901,2023-09-05,4,Шоколад,629
398,2024-03-01,6,Шоколад,596
943,2023-08-18,23,Кофе,678
214,2024-06-04,14,Чай,299
235,2024-05-26,22,Чай,448
938,2024-04-15,28,Шоколад,750
578,2024-01-25,16,Шоколад,440
5,2024-03-08,13,Мороженое,640
381,2024-01-23,14,Мороженое,631
777,2024-03-30,16,Шоколад,789
312,2024-01-06,27,Шоколад,79
124,2023-12-24,8,Мороженое,582
289,2023-11-04,3,Кофе,560
32,2024-06-11,3,Чай,997
545,2023-12-01,21,Чай,86
929,2024-01-22,13,Мороженое,685
287,2024-02-23,19,Орехи,182
844,2024-03-28,25,Кофе,252
964,2024-06-25,10,Орехи,131
448,2024-08-06,15,Кофе,297
432,2023-10-10,18,Орехи,54
220,2024-05-15,4,Шоколад,615
861,2024-05-05,7,Мороженое,331
667,2024-03-25,11,Мороженое,421
588,2023-10-13,11,Чай,393
53,2023-11-07,28,Орехи,122
967,2024-04-13,14,Мороженое,614
13,2024-02-08,3,Кофе,349
680,2023-08-27,17,Орехи,998
218,2024-07-08,11,Кофе,715
87,2023-11-30,8,Чай,450
963,2024-05-17,24,Мороженое,979
287,2024-06-17,26,Шоколад,985
396,2023-08-24,14,Орехи,768
73,2024-05-09,1,Чай,738
254,2024-06-08,17,Чай,130
364,2024-04-12,17,Орехи,281
523,2024-06-07,20,Мороженое,815
82,2023-09-11,17,Чай,65
164,2024-04-03,25,Чай,247
803,2024-01-12,17,Мороженое,266
42,2024-04-30,23,Мороженое,385
281,2024-03-18,26,Орехи,337
771,2024-07-24,30,Кофе,50
475,2024-05-02,27,Орехи,278
729,2023-11-22,30,Орехи,963
577,2023-12-17,2,Шоколад,160
300,2024-01-18,8,Шоколад,458
863,2023-12-21,3,Мороженое,918
839,2024-01-18,14,Мороженое,368
106,2024-01-04,3,Кофе,333
835,2024-06-29,11,Мороженое,147
379,2024-01-18,16,Мороженое,910
692,2024-06-25,13,Кофе,588
195,2023-08-12,16,Мороженое,519
196,2024-01-06,25,Шоколад,233
382,2024-02-24,9,Шоколад,974
57,2024-04-28,13,Мороженое,475
195,2024-03-08,2,Кофе,679
903,2024-03-24,4,Чай,729
116,2024-07-15,9,Мороженое,82
631,2023-09-17,9,Мороженое,110
514,2024-03-26,9,Кофе,652
300,2024-05-06,7,Кофе,63
230,2023-10-30,26,Орехи,752
183,2023-09-27,16,Чай,902
775,2023-08-24,1,Кофе,274
832,2023-08-16,13,Мороженое,114
770,2023-10-12,28,Шоколад,964
525,2024-01-23,12,Чай,489
916,2023-10-21,8,Мороженое,578
370,2024-06-18,30,Шоколад,460
223,2023-12-22,3,Кофе,666
182,2023-11-02,25,Кофе,244
397,2023-10-03,4,Орехи,244
893,2023-11-22,18,Кофе,731
685,2024-02-23,2,Шоколад,676
611,2023-10-15,7,Мороженое,926
48,2024-01-04,20,Мороженое,738
666,2023-12-05,21,Чай,168
113,2023-09-01,17,Шоколад,97
85,2024-05-14,2,Чай,725
26,2024-02-26,6,Кофе,826
569,2023-12-02,14,Кофе,338
307,2023-10-18,16,Кофе,887
731,2024-03-10,15,Шоколад,585
998,2024-04-25,14,Мороженое,170
756,2023-08-19,1,Мороженое,77
417,2024-04-04,25,Шоколад,827
387,2024-06-17,18,Чай,373
645,2024-02-19,1,Чай,939
430,2023-08-24,22,Орехи,140
735,2024-05-29,16,Орехи,631
253,2024-03-28,30,Орехи,428
126,2024-02-21,25,Чай,972
338,2024-06-08,18,Шоколад,805
765,2023-09-07,6,Чай,967
935,2024-06-21,19,Чай,494
198,2024-06-03,25,Мороженое,919
61,2024-06-03,13,Орехи,775
969,2023-09-19,14,Чай,900
980,2024-05-02,17,Чай,653
98,2023-12-07,14,Орехи,239
995,2024-03-27,3,Мороженое,672
255,2023-10-21,18,Мороженое,909
243,2024-05-31,21,Орехи,331
136,2023-08-20,19,Шоколад,733
575,2024-02-27,10,Чай,237
482,2024-05-08,13,Шоколад,421
742,2023-11-28,12,Чай,206
327,2024-03-12,26,Кофе,736
861,2024-01-30,16,Кофе,600
371,2024-08-09,22,Чай,166
913,2023-11-20,13,Орехи,945
728,2024-04-19,20,Кофе,218
693,2024-07-02,18,Чай,488
497,2024-05-10,9,Шоколад,512
65,2024-01-12,24,Шоколад,604
539,2024-05-10,14,Шоколад,862
251,2023-12-22,5,Шоколад,605
913,2024-07-16,16,Кофе,103
270,2024-04-01,21,Чай,878
690,2024-02-06,25,Чай,167
708,2024-05-11,4,Мороженое,187
599,2023-10-21,9,Шоколад,632
225,2023-09-18,4,Мороженое,656
476,2023-11-14,27,Мороженое,535
40,2023-09-14,13,Кофе,291
555,2024-02-17,4,Орехи,986
906,2023-11-25,9,Кофе,686
263,2023-10-07,4,Шоколад,630
741,2023-08-20,12,Чай,900
533,2023-11-07,19,Мороженое,537
310,2024-02-16,14,Шоколад,541
613,2024-04-11,26,Кофе,920
772,2023-10-26,25,Орехи,699
477,2023-09-14,7,Чай,920
130,2024-03-24,12,Кофе,907
480,2024-04-06,14,Кофе,793
1,2024-05-24,15,Кофе,403
830,2024-07-02,13,Чай,994
236,2024-02-23,26,Орехи,474
721,2024-02-18,2,Кофе,841
164,2023-11-21,3,Орехи,54
852,2023-09-24,7,Шоколад,550
505,2024-02-05,5,Шоколад,805
514,2024-06-04,1,Чай,933
991,2023-11-04,30,Чай,614
345,2023-10-07,8,Мороженое,611
471,2023-12-11,27,Мороженое,263
607,2024-01-05,5,Чай,355
463,2024-02-08,4,Орехи,330
492,2024-02-10,13,Орехи,53
710,2024-08-04,25,Орехи,743
711,2024-03-19,8,Кофе,317
17,2023-10-03,18,Орехи,768
858,2023-12-08,6,Шоколад,972
400,2024-05-02,16,Шоколад,379
574,2024-01-20,28,Чай,474
352,2023-08-14,14,Орехи,567
643,2024-03-01,4,Орехи,976
961,2024-06-16,1,Кофе,716
461,2024-04-15,9,Орехи,511
14,2024-02-07,6,Кофе,521
63,2023-11-23,15,Мороженое,293
497,2024-05-15,11,Кофе,171
35,2024-03-04,27,Чай,767
